STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,PATENT_AUTHORITIES,,FREQ,,MEASURE,,UNIT_MEASURE,,DATE_TYPE,,REF_AREA,,PARTNER_AREA,,AGENT_ROLE,,COOPERATION_TYPE,,WIPO,,OECD_TECHNOLOGY_PATENT,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,DECIMALS,,UNIT_MULT,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,LBN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.33329999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,DEU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6164.5054,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,HUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,53.354801,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,NLD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,940.26349,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,W,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,28836,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,TWN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,429.17691,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,NZL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.125,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ZAF,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,10.6429,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,AUT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,659.03851,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,NGA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.71429998,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CHN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2514.2478,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MCO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,10.7429,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TUR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,565.20819,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,RUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,271.31879,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GRC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,191.25481,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,W,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,173549,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ESP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1938.1625,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,USA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,40953.438,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NZL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,200.38651,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,44.401199,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,267.26419,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EST,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,47.230999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11139.384,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BLR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.8999996,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,JOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.6666999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,JPN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,19907.025,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MKD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.33329999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BIH,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PAK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CZE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,307.9653,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,URY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6.9143,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SAU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,143.0381,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BEL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1827.8342,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LUX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,123.4786,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SVN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,161.7115,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20519.691,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DNK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1837.6523,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LBN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ECU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.33329999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HRV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,37.768799,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,FRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9559.665,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EGY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20.450001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,OECD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,146938.31,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.25,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PRT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,295.0658,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GTM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.33329999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CYP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,20.6826,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GEO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.7667,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HKG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,238.8671,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3514.4568,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9.9659004,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,635.06189,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2444.084,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,211.0743,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DZA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.6333001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4014.9558,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EU27_2020,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,58405.219,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MEX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,65.680199,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KAZ,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.0833001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CUB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,10.4615,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ISL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,31.875,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LTU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,79.366699,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,UKR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,30.450001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CYM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,COL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,17.124201,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9.0583,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SLV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IRN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,7.1167002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DEU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,22947.053,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.6667004,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2063.4065,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NGA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.131,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TWN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1543.5012,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,THA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,46.592098,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ZAF,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,78.7873,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,FIN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1670.9589,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ITA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,5531.3252,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IRL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,504.90701,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6.7679,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LKA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,10.5333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,930.56549,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NLD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4529.29,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AUT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2076.8032,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SGP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,545.66888,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MLT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,24.4,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MAR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,35,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,48.337299,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PER,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.8000002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KWT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.0110998,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,7.8000002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ROU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,71.170601,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,POL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,738.2915,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LVA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,30.85,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,58.6506,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ISR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1753.8406,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.3611,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LIE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,39.3778,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,VEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.0714,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IDN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,12.8095,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SVK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,81.8032,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BMU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6.8000002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MYS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,86.172302,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GBR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6018.3862,,A,,1,,0,
